Player ID,Name,Batting Type,Pitching Type,Pitching Bonus,Handedness,Primary Position
80,Steel Pipe Simpson,BP,FP,S,Left,1B
90,Bob Robb,S,EG,H,Left,RF
91,John Johnson Jr.,S,BF,H,Right,3B
93,Mackin Tosh,XB,,,Right,LF
97,Buck Armstrong,BP,,,Right,1B
99,Tyler Phoenix,SM,,,Right,1B
100,Merodach Baladan,1B,,,Right,2B
103,Mason Spurs,BC,NT,S,Left,SS
104,Morris Deratt,BN,,,Left,LF
106,Sevag Vapor,BC,,,Right,CF
108,Chavo Delocho,BC,BS,S,Left,C
109,Derek Bongiovanni,BP,FP,B,Right,P
112,Willoughby Hoose,BC,TT,H,Left,P
113,Kevin Arianna,HK,TD,S,Left,C
114,Rocco Rudnikov,HK,BF,B,Right,C
116,Mattress,BC,FP,S,Right,2B
117,Harry Peritestes,1B,EG,H,Right,PH
118,Luap Renraw,1B,,,Right,3B
119,Ola Gjeilo,1B,TT,H,Right,SS
122,Riles McGiles,BP,,,Left,LF
125,Triston Uzumaki,BP,BS,H,Right,CF
126,Rex Kidobi,BC,,,Left,RF
127,Petey Biennel,TT,BS,S,Right,P
128,Ethan Franklin,1B,TT,S,Right,RF
129,Hayden McCloud,XB,WC,S,Left,C
131,Nori Aru,1B,NT,S,Right,P
133,Bud Tuggli,BN,NT,H,Left,P
134,Dart Ragusa,MH,FP,H,Right,1B
135,Lloyd Gross,BC,BS,H,Left,SS
137,Batter Buckland,S,BS,B,Right,2B
138,Donnie Draper,S,TT,S,Right,SS
144,Homer Pimpson,WC,,,Left,RF
146,Jerry Jingles,BP,BS,H,Right,P
149,"Carl ""The Ace"" Kennedy",WC,WC,S,Right,P
150,Pickle Rick Vaughan,1B,,,Left,CF
151,Indy Sayne,BC,,,Right,C
152,Maverick Jaxon Gambler,WC,TT,H,Left,3B
153,Damien Anderson,1B,SF,S,Right,1B
158,Sam Smith,BP,,,Right,3B
159,Vigolashi Dongeroso,S,,,Left,SS
160,Zum Saparilla,1B,,,Left,SS
161,Girth Brooks,BN,,,Right,LF
162,Whit Merto,BC,BB,S,Right,RF
163,Rickey Tucker,BP,FP,H,Left,PH
164,Artie Ziff,BN,TT,H,Right,P
165,Geno Scaramucci,BP,NT,B,Left,P
166,Lefty Louis,SF,FP,S,Left,P
167,Ronald Eagle Jr.,1B,,,Right,2B
168,Bo-Horse Jackman,BN,,,Right,C
169,Todd Bonzalez II,BN,,,Left,1B
170,Aych Imtiyaz,BC,TD,H,Right,2B
176,Fernando Cruz,BP,BF,B,Right,LF
178,Hannah Outlaw,BN,,,Left,CF
180,Demetrios Ooga,BC,FP,S,Left,C
184,Henry Crowell,WC,EN,S,Right,C
186,IBO Bust,1B,,,Right,2B
187,Alex Peters,SM,,,Right,SS
188,Dmitri Petrovich,SM,SF,H,Right,C
189,Roy Holiday,BC,,,Left,CF
190,Lane Drew,BC,NH,S,Left,SS
191,BEST Nova,TT,TT,H,Left,LF
192,Javier Tootblan,XB,,,Right,LF
193,Limon Cristo,SM,NT,H,Right,P
194,Joe Watson,WC,TD,S,Right,CF
196,Big Nutty,WC,WC,B,Right,P
198,Icna Comit,S,EN,S,Left,P
203,Bradle Beamen,XB,TT,H,Right,C
204,Coco Watanabe,1B,BB,S,Right,C
205,Patrick Doyle,BP,TT,S,Right,C
207,J.J. Guemes,1B,TT,H,Right,PH
212,Mike Hawk,BN,BS,B,Right,P
213,Jack Marnette,1B,,,Right,LF
217,Benjamin Abenduct,SM,WC,S,Left,P
218,Thomas Beowulf,SF,WC,S,Right,P
223,Kegs Mabry,HK,,,Left,1B
226,Phil Coulson,SF,EG,B,Left,3B
227,Cal,SM,NH,H,Right,PH
230,Mike Oxlong,XB,,,Right,LF
233,Jenny Vagshot,S,EG,S,Right,P
235,J.E. Wilkins,S,TD,H,Left,P
238,Ben Bramly,XB,EN,B,Right,PH
241,Jay Money,HK,WC,H,Right,1B
244,Caelan Rooney,EN,,,Right,SS
247,Dr.Degratest Toevadoit,S,,,Right,CF
249,Tequila Sunrise,1B,EG,S,Left,LF
252,Tara Dactyl,TT,TD,S,Right,C
255,S. Jay Cutler,WC,WC,B,Left,C
256,Tyrone Jennings,WC,EG,S,Left,C
257,Hingle McCringleberry,EN,,,Left,1B
258,Ty Palmatier,BP,BS,B,Right,P
259,Layzer Gunn,XB,EG,S,Right,2B
260,Oliver Skipp,BC,,,Right,2B
262,Dirtbag Darrell,SM,EG,S,Left,PH
264,Skye McDowell,WC,WC,S,Right,LF
265,Mecha Vulfzilla,BP,EG,H,Left,P
266,Cam Singleton,1B,EG,S,Left,RF
268,Jeff Steelflex,SM,EN,B,Left,DH
269,Joe McNicholls,XB,NT,H,Right,LF
270,Mason Miller,SF,BS,B,Right,P
271,Assassin Xekutioner,XB,1B,S,Left,C
272,Queue Jay,WC,FP,S,Left,1B
273,Max Wasson,BN,BB,B,Right,SS
275,Richard Northstar,1B,TT,S,Left,P
278,Dominus Nominus,1B,BS,B,Right,LF
282,Jayson Burdwell,1B,WC,B,Left,P
284,Hudson Hildebrandt,SM,TT,H,Left,P
287,KC Bats,BP,WC,H,Right,C
289,Conor Sexton,BP,BS,B,Left,1B
290,Miguel Snow,MH,,,Right,1B
293,Charlie Bae,BC,BB,S,Left,2B
295,Jocko Jones,BN,,,Right,2B
296,Chuck McCluster,XB,BS,H,Right,P
298,Jeff Dingerhitter,HK,BB,B,Left,SS
301,Joe Pidgeon,WC,WC,S,Right,CF
302,Jackson Takegi,1B,FP,S,Right,RF
303,Jimmy Johns,BC,TD,B,Left,CF
304,Basebally McBaseballface,WC,WC,H,Left,P
305,Dylan Green,SM,FP,S,Right,PH
306,Foxx Dashington,TT,,,Right,C
307,Garitek,BC,BS,B,Right,C
308,Moose McCracken,BC,,,Right,C
309,Emer Bock,BN,,,Left,1B
310,Jameson Poe,WC,,,Right,C
314,Lance Lummox,BN,,,Right,SS
315,Sunshine Pardue,S,,,Left,LF
321,Richard Saks,SM,BS,H,Right,P
323,C.J. Yantzi,SF,,,Right,C
324,Caleb Aiken,BC,,,Right,C
326,Arm N. Hammer,S,WC,H,Right,P
327,Makesiondon Kelkboom,WC,,,Right,C
329,Drew Savage,BC,EG,S,Right,2B
331,Bill O'Brien,SM,NH,S,Left,PH
335,Yukino Bijin,WC,,,Left,CF
338,Eric Cowan,BN,,,Right,C
339,Isaac Snowbender,HK,1B,S,Left,C
340,Picov Andropov,XB,,,Left,C
344,Mongster Mash,1B,NT,H,Left,3B
349,Kentho Birne,WC,TT,H,Left,RF
350,Lightning Balls,BC,,,Right,RF
354,Jack Jackie Jackson,MH,,,Right,C
355,Chuck Tingle,BP,NT,H,Left,P
357,Stan Mann,1B,,,Right,1B
360,Goldie Jones,WC,,,Right,2B
361,Matt Himynamis,WC,FP,S,Right,P
362,Connor Morgan,BC,,,Right,3B
363,Supreme Asslord,1B,TD,H,Left,3B
369,Grimm Carp,BP,,,Right,RF
377,Isaac Saffron,1B,WC,S,Left,C
379,Gimpy Schlempteen 32,1B,NH,S,Left,C
381,Cue Anon,1B,,,Right,3B
386,Babatunde Oladotun,BP,,,Right,1B
389,Peter Peckershine,BC,1B,,Right,RF
390,Joey McCarty,TT,NH,H,Right,P
391,Maxelia Gray,MH,BS,S,Right,P
392,Haydn Werfer,S,SF,S,Left,PH
393,Birdman,S,NT,B,Right,SS
394,Ryan Gastings,SM,EG,B,Left,P
395,S.A.R. Dinka,1B,WC,H,Right,P
396,Mylo Grams,SM,TT,S,Right,C
400,Graham Grams,BC,,,Left,2B
401,Iris Solstice,BP,BS,H,Right,2B
405,Sven Jorgenson,BC,,,Right,3B
406,Catfish O'Acid,BC,BF,H,Right,SS
411,Rabbi Chase,BN,BB,B,Right,C
413,Superbone Threefinger,WC,TD,S,Right,P
414,Barney Summers,1B,,,Left,C
415,Joe Random,BP,,,Right,C
416,Dallas Houston,BP,,,Right,1B
417,Duke McCracken,BP,,,Right,1B
418,Anthony Richards,SM,,,Right,C
419,Takahiro Hirasawa,SM,,,Left,2B
421,Joe Trundle,BP,,,Right,LF
423,Spike McBride,BN,,,Right,CF
425,Lord Azula,XB,EG,S,Left,1B
439,Karl Jernigan,SM,FP,S,Left,SS
471,Kowboy Rivers,TT,NT,B,Right,P
474,Zoey Dalin,SF,BF,H,Left,PH
477,Abraham Lincoln,WC,NT,H,Left,2B
478,Bobo Bones,WC,WC,S,Left,P
479,Revan Skywalker,WC,BS,H,Left,2B
480,Captain Harry C Legs,BP,,,Left,2B
485,Francis X. Clampazzo,SM,TD,H,Right,2B
487,cocl,BC,WC,S,Left,CF
488,Juni Panda,SF,TT,H,Left,1B
490,Zelk Antilles,XB,BF,S,Right,3B
492,Wallace Grommet,TT,,,Right,2B
500,Orlando Champagne,BP,BS,H,Right,3B
501,Fuzzy Spit,XB,,,Right,3B
502,Johnnie Twofingers,1B,TT,H,Right,3B
510,Ray Dingerz,1B,FP,H,Right,LF
516,Blackbean Burrito,MH,SF,S,Right,C
517,Ryan Tyburn,1B,NH,H,Right,P
518,Arthur Vandelay,HK,FP,S,Left,P
520,Iama Human,HK,TT,H,Left,P
522,Good Doggo,XB,EG,S,Right,2B
525,Cam'ron Simmons,1B,TD,H,Right,2B
529,Kyle Mullins,SF,BS,B,Left,2B
530,Ping Pong,MH,,,Left,1B
539,Stubby Footman,BN,,,Right,3B
540,Cockus Mclong,BC,EG,S,Right,CF
541,Starlight,BN,EG,S,Left,SS
546,Cal Otter,1B,,,Left,1B
547,Red Arrow,BC,BS,H,Left,2B
549,Paddy O'Connor,BC,TT,H,Left,SS
553,Alexander Hamilton II,1B,BS,H,Left,SS
557,Monty Johnson,WC,,,Left,C
559,Trevor Mouseman,BC,,,Right,SS
560,Nap Shortsleeve Jr.,XB,NH,H,Left,SS
562,Rotticus Scott,BC,BF,B,Left,SS
563,Fizzbear Doormat,XB,,,Left,2B
564,Nate Kondylis,XB,,,Right,C
567,Cy Doubt,SF,EG,H,Left,LF
570,Deku Matsui,BC,BS,H,Right,C
579,Magnus Dongfest,1B,,,Right,SS
580,Derek Tombides,EN,,,Right,2B
582,Zephraim Donkus,S,EG,S,Left,RF
583,Paulie Wag,BC,NH,B,Left,RF
596,Poop McGee,XB,BS,H,Left,3B
597,Charpasm Chim,XB,SF,H,Left,RF
599,P'quilla Porgsby,XB,,,Right,LF
600,Johnny Hendrix,BC,BS,B,Right,LF
605,Sini Alexander,XB,WC,H,Right,P
606,Homer Nocker,BC,EG,S,Right,C
607,Eli Sasak,BP,,,Right,2B
609,Roy Hobbs,1B,,,Right,LF
610,Francis Swagger,MH,BS,H,Left,P
614,Joe Nastasi,WC,FP,H,Right,C
616,Christian Bevan,XB,,,Right,3B
620,Edward Duncan,BP,BS,S,Right,RF
622,Delta Airlines,1B,WC,B,Left,CF
623,Thelonius Junk,SF,NH,H,Left,CF
629,J.J. Romero,BN,,,Right,2B
638,Sablo Panchez,SM,,,Right,SS
639,Bingo Hammersmith,WC,,,Left,SS
640,Slow Low,BC,1B,S,Right,2B
644,Rhys Wilson,EN,TD,H,Left,C
646,Aaron Burr,EN,TT,H,Right,P
647,Walter Yeller Weller,BN,NH,S,Left,3B
649,Nelson Van Halen,HK,TT,B,Right,RF
650,Chody Chody,TT,EG,H,Left,CF
651,Rusty Nails,SM,EG,B,Left,P
654,Cole Schmole,BC,NH,S,Right,3B
657,Pingu Finn,1B,,,Right,SS
662,Joey Wheeler,TT,BS,B,Right,2B
663,Nico Bico II,BN,,,Left,CF
665,Bench Warmer,BP,BS,H,Right,RF
669,Jeff Nodingerhitters,SM,BB,S,Right,P
671,Heechul Kim,BN,BB,,Left,2B
672,Clarinet Clarinet,BC,EG,H,Left,1B
675,Speedo Meter,S,TD,S,Right,P
679,Scherbie Fully-Loaded,S,BF,H,Right,CF
683,Kris Kringle,1B,1B,S,Right,LF
686,Julio Escobar,MH,,,Right,SS
696,Ayden Davis,EN,BS,S,Right,3B
697,Alaric Davis,SM,TD,H,Left,SS
698,Joaquin Flair,BC,NH,H,Left,PH
700,Edward Freeman,BC,,,Left,CF
701,Sandy Zipp,EN,TT,H,Left,CF
702,Jacky Wacky,S,TT,H,Right,2B
703,Emerson Austin,BP,BF,H,Right,3B
708,Judge Reinhold,MH,TD,H,Left,P
711,Abelardo Montoya,MH,,,Left,LF
713,Pang Winn,XB,EG,H,Left,SS
714,Randy Pole,SF,TT,S,Right,P
716,Kurt Anger,SM,TT,S,Left,P
719,Nikola Tefla,XB,FP,S,Left,SS
720,Dick Pole,MH,,,Right,C
723,Vinny Vega,SF,NT,S,Right,CF
724,Jay Peg,WC,,,Right,SS
726,Dirk Thrustmore,XB,,,Right,3B
727,Methuselah Conzo,WC,WC,B,Right,1B
728,Jeremy Carolina,XB,,,Right,2B
729,Scrub Magooch,WC,FP,H,Left,P
730,Kyle Bellinger,BC,,,Left,C
731,Sammy Tee,S,NT,H,Right,2B
734,Kevin Harrison,S,,,Left,3B
739,Jeter O'Cola,BC,NT,H,Right,SS
740,Bartholomew J. Bottomtext,SM,BF,H,Left,CF
743,Festus Ezeli,1B,BS,H,Right,2B
745,WILL THE THRILL,SF,EG,S,Left,PH
746,Michael Scarn,1B,BB,H,Left,CF
752,Skinny Bear Brown Hill,BN,BS,B,Right,P
755,Rake Inthelake,WC,BS,H,Left,3B
756,Jayson Kincaid,BP,,,Right,LF
758,Warren Andrews,HK,EG,H,Right,P
762,Legend 27,1B,,,Right,C
765,Baron Harold Willingsby,WC,,,Right,2B
770,Dottie,SF,EG,S,Left,C
771,Lee Allen Ripley,BP,FP,H,Left,P
772,Mike Fruitstand,BC,EG,S,Right,P
774,Amper Sand,BP,,,Right,RF
775,LaCarpetron Dukemarriot,SF,TT,H,Right,P
776,Anakin Kendrick,S,BS,S,Right,P
777,Jaeger Ward,BP,NH,B,Right,P
778,Tyler Pylon,1B,FP,S,Left,CF
779,Primal Cookie,BC,BS,S,Right,2B
780,Matt Taylor,BC,,,Right,CF
781,Grand Salami,BP,,,Right,SS
782,Mike Hampton,TT,,,Right,3B
783,Pete Wheeler,XB,WC,S,Right,C
784,Red Fox,BC,,,Right,SS
786,Hunter Scott CCCXXVII,S,TD,H,Left,P
788,JZ,SM,WC,S,Right,P
802,B.a. Dickey,S,NH,S,Left,P
813,Tendaji Okoye,WC,,,Left,C
814,Saitoo Syde,TT,EN,B,Right,C
815,Yahtzee Pinocchio,BC,WC,B,Left,P
1687,Steven Seagal,XB,FP,H,Right,C
1692,Tristan Leung,S,SF,S,Left,P
1698,Jonny Mac,S,,,Right,3B
1699,Pork Torkleton,SM,EG,H,Right,C
1700,KlentakPay TheFuckingTax,WC,,,Right,2B
1701,DeVon Pepper,BP,,,Left,SS
1703,Harry McPotterson,HK,BF,H,Left,P
1705,sarah,SM,EG,S,Left,PH
1706,Ferret McGivins,XB,BB,B,Right,C
1710,Chase Hillinger,MH,,,Right,CF
1715,Dinglebop McKringleberry,1B,,,Right,2B
1717,Corey Scooter,XB,WC,H,Right,1B
1718,Beeg Yoshi,1B,WC,H,Left,PH
1719,Moby Dick,1B,WC,H,Left,C
1720,Henryk Szydlowski,WC,TT,H,Right,1B
1721,Zack Mouse,WC,EG,S,Left,C
1722,James Jameson LXIX,WC,WC,B,Left,CF
1723,William Lloyd Garrison,XB,WC,H,Right,1B
1724,Hannibal Bligh,BN,EG,B,Right,3B
1725,Trevor Rose,BN,TT,H,Right,SS
1729,Calvin Guerensk,BN,WC,S,Right,3B
1732,Gang Weed,BC,,,Left,3B
1733,Bonesy McSkellington,S,NT,S,Left,CF
1734,Streetlamp LeMoose,EN,TD,S,Left,2B
1736,Bob Dobby,WC,WC,S,Right,P
1737,Slappy McBatty,BN,BF,B,Right,2B
1738,Leroy Hawk,BN,,,Left,CF
1743,Cagney O’verpaid,WC,SF,B,Left,P
1745,Robbie Liapis,BP,BB,B,Left,1B
1748,Sweet Bobby Dangles Jr,XB,EN,H,Left,3B
1752,Brian Talapia,BP,WC,H,Left,CF
1755,Joe Whomper,XB,,,Right,1B
1756,Speedy Claxton,S,,,Right,2B
1759,Che Or,BC,WC,S,Right,P
1762,Shogun Of Harlem,WC,,,Right,3B
1763,Dermot Mulveiny,BP,,,Right,2B
1764,Ross Ewage,XB,TD,H,Right,1B
1767,Ace Sputley,BP,BF,H,Right,P
1768,Cam Caminiti,TT,,,Right,LF
1770,Husky Pawson,WC,,,Right,CF
1772,"Johnny ""Pudge"" Walker",MH,EG,H,Right,1B
1773,Skippy Gustafsson,WC,,,Left,1B
1774,Monica M. Clinton,MH,FP,H,Left,RF
1776,Nicholas Fouss,S,NH,H,Left,PH
1777,Alexander West,SF,TT,B,Right,P
1778,Tommy Tightpants,BP,TT,H,Right,SS
1779,Herderber Derperger III,BC,,,Right,C
1781,Dirk Leschnewski,BP,NT,B,Right,CF
1784,Dick Nutter LXIX,BP,,,Right,CF
1785,Elmo Seabreeze,S,SF,S,Right,3B
1786,Sleve McDichael,WC,BF,H,Right,P
1788,Apple Watch,BC,,,Left,CF
1790,Almondo Albuterol,TT,,,Right,1B
1792,Simba Martinez,S,WC,S,Left,LF
1793,Hamish McSmashithard,XB,,,Left,SS
1794,Truck Month,1B,NT,S,Right,RF
1797,Mike Unt,SF,,,Right,3B
1798,Pedro Cerrano-Spaz,S,BS,B,Left,2B
1799,Alternate Site,XB,EG,B,Right,2B
1800,Kirby Birch,WC,TD,H,Right,LF
1801,Doc Dockgoose,BN,BS,H,Left,C
1802,Mantis Toboggan,BP,,,Right,3B
1808,Cap,BN,WC,S,Right,3B
1809,Tex Hershey,WC,BS,B,Left,LF
1810,Jason Varitek,SM,,,Right,C
1811,Doc Crudelly,BN,NT,B,Left,LF
1813,Freddie Huff,WC,WC,S,Right,3B
1814,Mo Jungo,XB,BB,B,Right,C
1815,Hubert Farnsworth,XB,,,Right,3B
1816,Ray Saint Pete,1B,,,Right,C
1817,Babraham Thincoln,BP,,,Left,RF
1824,Ax Finesse,TT,,,Right,C
1825,Jerry Ricecake,1B,1B,H,Left,P
1826,Jimmy Haase,BP,,,Right,1B
1827,God Carew,1B,,,Left,1B
1830,Guidooooo,SM,TT,H,Left,CF
1832,Videl Valor,BN,EG,H,Left,1B
1834,Bob Kelso,1B,NT,H,Right,P
1838,Brian Taylor,WC,TD,S,Left,P
1839,Big Smoke Anderson,BN,BS,S,Right,C
1841,Nick Willis Jr.,TT,TT,S,Right,P
1843,Skippy Schumaker,BC,EG,H,Right,3B
1844,Ioe Torrent,BP,WC,H,Right,3B
1942,Hero Brine,BP,WC,H,Right,SS
1943,Oxleohl Driver,S,,,Left,2B
1946,Hornet Hives,BP,BS,S,Left,SS
1947,Alaina Mclean,HK,BS,H,Left,SS
1949,Davoin Shower-Handel,BC,FP,S,Left,CF
1951,Turnip Stonk,XB,TD,S,Left,1B
1953,Dan Gerzone,1B,BS,B,Right,P
1954,Matt Murphy,EN,,,Right,C
1956,vladimir putin putin,SM,BS,H,Left,P
1958,Reggie Stocker,BP,,,Left,RF
1959,Frankson Ahtra,BC,,,Left,1B
1960,Aidan Myers,BP,NH,S,Right,C
1961,Gray Goose McGillicuddy,S,EG,H,Right,P
1962,Basethony Balltano,EN,EN,B,Right,P
1963,Pete Parker,WC,NH,,Right,P
1964,Jabreakit Jubawit,XB,,,Right,2B
2055,Catfish Champ,XB,,,Right,CF
2206,Dirk Digglet,1B,WC,S,Left,P
2207,Fik Seiko,1B,1B,S,Left,P
2213,Max Jarquavius Jr.,EN,NT,H,Left,1B
2215,Jack Ryan,BN,WC,H,Right,P
2220,Dogwood Maple,XB,BF,B,Right,2B
2221,JC Nicholson,WC,NT,S,Right,P
2222,Not From Wisconsin,XB,BS,B,Right,3B
2224,Penny Pupton,S,NT,H,Left,1B
2225,Raylees D. Kraken,WC,FP,H,Right,LF
2229,King Kruul,TT,,,Left,RF
2230,Garfield Chubbs,BP,TD,S,Right,3B
2232,Jerry Stocker,MH,,,Left,LF
2234,Henri Deschenes,XB,WC,H,Right,P
2236,Sticky Mickey Mantle,BP,BS,B,Right,SS
2240,ModeratoSevere PlaquePsoriasis,XB,,,Right,SS
2241,Johnny Omar,WC,BS,B,Right,2B
2242,Wonder Francoh,XB,,,Right,1B
2243,Matthew Paul,MH,NT,S,Right,LF
2244,Revant Avenir,WC,,,Right,LF
2246,Ronnie Wristclocks,SM,,,Right,2B
2248,Brussel Ranyan,TT,,,Left,1B
2249,Ananias Thomson,MH,NH,B,Right,P
2251,Luke Skywalker,BN,,,Left,1B
2252,Mike Litoris,BC,BS,B,Left,C
2253,Phillip Mahooters,BC,BB,B,Right,1B
2256,Doc Otis,1B,TT,H,Left,LF
2258,Sid Houn,HK,TD,S,Right,P
2260,Willians Adobestudio,BP,TD,B,Right,C
2261,Jeff Loldee,S,,,Right,LF
2262,Burg McTurdBerg,SF,,,Right,2B
2274,Macho Man,S,,,Right,SS
2275,John Smith,MH,TT,S,Left,LF
2276,Kev Biffington,TT,,,Left,CF
2277,Oregano Moon,S,,,Left,SS
2281,Edge Rocks,WC,NT,B,Right,3B
2282,Troy Pressing,BP,,,Right,1B
2285,Josh Peterson,XB,FP,H,Right,2B
2291,Richard Avery,SF,,,Right,3B
2327,Pope Coswi,BC,EG,S,Right,2B
2328,Wazz Up,BN,,,Right,RF
2329,Tencer Sporkelson,TT,BS,B,Left,3B
2332,Perry Platypus,1B,NH,B,Left,SS
2333,Juran Riley,XB,,,Right,LF
2334,Buck Maverick,XB,,,Left,3B
2335,MELTZ Slander,BC,EG,S,Right,SS
2337,Corn Barn,MH,TT,H,Right,2B
2339,Bames Nond,MH,FP,S,Left,P
2340,Guthlac son of Romund,WC,,,Left,C
2341,Noah Clemens,XB,TT,H,Right,C
2342,Egor Kucherov,BC,,,Left,SS
2343,Fredrick Pabst,EN,,,Left,SS
2344,Cybeast Falzar,1B,TD,S,Right,SS
2347,Waffles O'Laughlin,BC,,,Left,2B
2349,Terry Gaskins,XB,TT,H,Left,C
2350,Bad Mulligan,1B,NH,B,Left,C
2351,Owen Doar,WC,,,Right,2B
2353,Theo Rodder,BC,,,Right,1B
2354,Roidy Magoo,BC,BB,B,Right,RF
2356,Tristan Philip-guide,WC,,,Left,1B
2357,Hugh Jass,WC,,,Right,CF
2359,Tremendous Masters,BP,,,Right,1B
2362,Old Hoss Radbourne,BC,EG,H,Left,CF
2363,Kilometers Man,XB,,,Right,SS
2364,Speven McDinkims,BC,,,Right,3B
2365,Memento Mori,BC,,,Right,CF
2367,Dick Sledge,TT,BS,B,Right,1B
2368,Theodore Charmsek,1B,,,Right,3B
2371,Frederick Thunderpants,BP,NT,S,Right,SS
2372,Obama But White,MH,TT,H,Right,P
2373,Mike Griffey,EN,,,Right,SS
2374,Lionel Houser,XB,,,Right,RF
2375,Richard Thumpus,BP,BS,H,Right,3B
2376,Nate Park,BC,,,Right,2B
2377,Mark Spoon,S,FP,B,Left,P
2379,Anthony Burland,1B,EG,S,Right,LF
2380,Robben Banks,WC,,,Right,2B
2381,Lou Bronco,EN,,,Right,2B
2383,Boots Malarkey,BP,,,Left,1B
2384,Kyl Saltzer,WC,,,Right,3B
2385,Randy Scrub,XB,,,Right,CF
2386,Adam Page,WC,,,Right,2B
2388,Michael Pizza,SF,,,Right,3B
2389,Gerald McCoy,BP,EG,S,Left,C
2393,Tanguy Chan,XB,,,Left,CF
2394,Betardo Carrero,SF,,,Right,LF
2397,Kuuma Kivi,MH,TT,B,Left,P
2398,Richard Cheese,P,BS,S,Left,P
2452,Large Attractive,BP,,,Right,CF
2455,Malcolm Fish,TT,FB,H,Left,C
2456,Xavier Johnson,SM,,,Right,SS
2457,Nate Duke,BN,BB,S,Left,P
2458,Seamore Asscrack,BC,,,Left,2B
2460,Lonely Llama,WC,BB,B,Right,3B
2461,Pontius Inebrius,BC,BS,H,Right,P
2462,FitnessGram Pacer Test,SF,,,Right,CF
2463,Tug McGroin,WC,,,Left,C
2464,Testiclees Vas Deferens,BN,,,Right,RF
2466,Alytral Baybi,P,NH,H,Left,P
2467,Nota Nam III,BP,,,Right,LF
2468,King Fakezi,BP,,,Right,1B
2469,Kermit Shellb,BC,BS,H,Right,P
2470,Darius Fuller,S,,,Right,CF
2472,Brock Dusty,SF,,,Right,SS
2474,Six Finger McMillan,WC,NH,H,Right,C
2476,Mikel Jardin,TT,TT,H,Left,C
2477,Caleb Bolden,P,BS,H,Right,P
2478,Mrs Dirk,SF,EG,S,Right,P
2479,Ryan Hamilton,WC,,,Right,SS
2483,Mad Jack,1B,,,Left,C
2484,Ricky Isosceles,BN,,,Right,3B
2487,Stu PunDous,BC,,,Right,RF
2488,Ringo Starr,BN,,,Left,CF
2489,Pitter Patter,S,,,Right,LF
2490,Boots Poffenberger,WC,,,Left,RF
2492,He'Bryan Kayes,WC,,,Right,3B
2557,Matt Longballo,P,TT,H,Left,P
