Player ID,Name,Batting Type,Pitching Type,Pitching Bonus,Handedness,Primary Position
394,Ryan Gastings,P,EG,B,Left,P
395,S.A.R. Dinka,P,WC,H,Right,P
396,Mylo Grams,BC,,,Right,C
400,Graham Grams,BC,,,Left,2B
405,Sven Jorgenson,BC,,,Right,3B
480,Captain Harry C Legs,BP,,,Left,2B
485,Francis X. Clampazzo,SM,,,Right,2B
492,Wallace Grommet,BC,,,Right,2B
518,Arthur Vandelay,SF,,,Left,C
522,Good Doggo,TT,,,Right,2B
530,Ping Pong,MH,,,Left,1B
557,Monty Johnson,WC,,,Left,C
563,Fizzbear Doormat,XB,,,Left,2B
582,Zephraim Donkus,S,,,Left,RF
596,Poop McGee,XB,,,Left,3B
606,Homer Nocker,SF,,,Right,C
623,thel,SF,,,Left,CF
638,Sablo Panchez,SM,,,Right,SS
646,Aaron Burr,P,TT,H,Right,P
650,Chody,TT,,,Left,CF
662,Joey Wheeler,TT,,,Right,2B
671,Heechul Kim,BN,,,Left,2B
672,Claire E. Nêtte,BC,,,Left,1B
679,Scherbie Fully-Loaded,S,,,Right,CF
683,Kris Krampus,1B,,,Right,SS
696,Ayden Davis,P,BS,S,Right,P
708,Judge Reinhold,P,TD,H,Left,P
713,Pang Winn,EN,,,Left,SS
714,Randy Pole,P,TT,S,Right,P
716,Kurt Anger,P,TT,S,Left,P
719,Nikola Tefla,P,NH,H,Left,P
728,Jeremy Carolina,BC,,,Right,2B
765,Baron Harold Willingsby,WC,,,Right,2B
772,Mike Fruitstand,P,EG,S,Right,P
779,Primal Cookie,BC,,,Right,2B
782,Mike Hampton,TT,,,Right,3B
784,Red Fox,WC,,,Right,SS
788,JZ,P,WC,S,Right,P
1703,Harry McPotterson,P,BF,H,Left,P
1705,Haachama,S,,,Right,2B
1715,Miguel Camino,1B,,,Right,2B
1717,Corey Scooter,1B,,,Right,1B
1724,Hannibal Bligh,BN,EG,H,Right,PH
1732,Gang Weed,BC,,,Left,3B
1733,Bonesy McSkellington,WC,,,Left,CF
1736,Bob Dobby,P,WC,S,Right,P
1745,Robbie,BP,,,Left,1B
1763,Dermot Mulveiny,BP,,,Right,2B
1764,Ross Ewage,BC,,,Right,1B
1771,Queen Pierre,BC,,,Left,CF
1772,Pudge,MH,,,Right,1B
1773,Skippy Gustafsson,BC,,,Left,1B
1776,Nicholas Fouss,S,BS,H,Left,PH
1786,im sleve,P,BF,H,Right,P
1792,Simba Martinez,BC,,,Left,LF
1801,Doc Dockgoose,BN,,,Left,RF
1828,Salazar Santiago,P,EG,H,Left,P
1830,Guidooooo,HK,,,Left,CF
1839,Big Smoke Anderson,BN,,,Right,C
1844,Ioe Torrent,BP,,,Right,3B
1942,Hero Brine,P,TT,H,Right,P
1949,Davoin Shower-Handel,BC,,,Left,CF
1962,Fido Dido,P,EN,B,Right,P
2213,Sir Patrick Harvard,XB,,,Right,1B
2220,Dogwood Maple,P,WC,H,Right,P
2229,King Kruul,TT,,,Left,RF
2230,Garfield Chubbs,BP,,,Right,3B
2242,Wonder Francoh,XB,,,Right,1B
2251,Luke Skywalker,BN,,,Left,1B
2252,Mike Litoris,BC,,,Left,C
2253,Phillip Mahooters,BC,,,Right,1B
2256,Doc Otis,1B,,,Left,LF
2262,Burg McTurdBerg,SF,,,Right,2B
2275,John Smith,BC,FP,S,Left,PH
2282,Troy Pressing,BP,,,Right,1B
2332,Perry Platypus,HK,,,Right,SS
2334,Buck Maverick,XB,,,Left,3B
2342,Egor Kucherov,BC,,,Left,SS
2344,Cybeast Falzar,1B,,,Right,SS
2345,Mazy Loron,P,WC,S,Left,P
2347,Waffles O'Laughlin,BC,,,Left,2B
2349,Terry Gaskins,TT,,,Left,C
2354,Roidy Magoo,BC,,,Right,RF
2362,Old Hoss Radbourne,BC,,,Left,CF
2367,Dick Sledge,HK,,,Left,RF
2371,Frederick Thunderpants,BP,,,Right,SS
2372,Obama But White,TT,,,Right,2B
2377,Mark Spoon,P,EG,B,Left,P
2455,Malcolm Fish,HK,,,Left,C
2457,Nate Duke,P,BB,S,Left,P
2467,Nota Nam III,BP,,,Right,LF
2477,Caleb Bolden,P,BS,H,Right,P
2479,Ryan Hamilton,WC,,,Right,SS
2493,Cass Standing,BC,,,Left,3B
2499,Freddie Confinedman,XB,,,Left,1B
2503,Bobby Corwen,1B,,,Left,RF
2524,WoodCutter Jones,BC,,,Left,3B
2528,Christina Olsen,XB,,,Left,LF
2530,Iosef Mere,WC,,,Left,1B
2545,Leashy Hittem,SF,,,Right,RF
2552,Helen Hywater,SF,,,Right,3B
2558,Grover Grimes,MH,,,Right,RF
2568,Munki Oshu,SF,,,Left,2B
2570,Don Bon,MH,,,Left,SS
2584,Robbie Tightpants,BC,,,Left,3B
2587,toronto mans,XB,,,Right,2B
2597,Rod Kimball,BC,,,Right,RF
2598,Mattie Christewson,S,,,Left,2B
2627,Kenny Powers,TT,,,Right,C
2634,Jimmy Pop,XB,,,Right,CF
2638,Sneky Snek,XB,,,Right,SS
2642,Seymour Asses,WC,,,Right,1B
2648,BOOG,P,BS,S,Right,P
