Player ID,Name,Batting Type,Pitching Type,Pitching Bonus,Handedness,Primary Position
2938,Fernando Macias,1B,,,Left,1B
2939,Epto Bismol,P,TT,S,Right,P
2940,Leland Poindexter,BN,,,Right,DH
2942,Tleyber Alfredo Cruz Fernandez III,1B,,,Left,CF
2943,Mo Bonzalez,BN,,,Right,2B
2944,Bobert Hideyoshi,P,TT,H,Right,P
2945,Smokey Zygowski,P,BS,H,Right,P
2946,Tueballs Wunbatt,BP,,,Right,3B
2947,Mama Luigi,XB,,,Right,3B
2948,Grunt Manly,TT,,,Left,3B
2949,Antony Joy,XB,,,Right,RF
2950,Anthony Esposito III,BC,,,Right,RF
2951,Brandon Rice III,S,,,Left,SS
2952,Katerina Aston,P,BS,S,Right,P
2953,Trashstar Ratryox,XB,,,Right,2B
2954,Samuel Swamp Donkeys,P,1B,S,Right,P
2955,James St Louis,P,WC,H,Right,P
2956,Ernie Steele,S,,,Right,C
2957,Winston Pepperwood,BP,,,Right,RF
2958,Luke fromm,MH,,,Right,C
