Player ID,Name,Batting Type,Pitching Type,Pitching Bonus,Handedness,Primary Position
639,Bingo Hammersmith,WC,,,Left,SS
640,Caleb Craven,BC,,,Right,2B
648,Randy Townsend,MH,,,Right,2B
649,Nelson Van Halen,XB,,,Right,RF
653,Jobert Maclin,SM,BS,B,Right,P
663,Nico Bico,TT,,,Left,SS
665,Bench Warmer,XB,,,Right,RF
683,Kris Kringle,1B,,,Right,LF
693,Chicken Joe of Sheboygan,BC,,,Right,CF
699,Richard Cheese Jr.,MH,,,Right,C
706,Charles Martel,S,,,Right,SS
713,Pivot Geller,BC,WC,B,Right,P
719,Nikola Tefla,1B,,,Left,SS
723,Trent Nat,BP,,,Right,CF
727,Matt Conzo,WC,,,Right,1B
741,Luther Strangelove III,1B,,,Right,3B
754,Ferdinand C. Bull,WC,WC,S,Left,P
755,Goose Bonk,S,,,Right,3B
762,Legend 27,1B,,,Right,C
765,Baron Harold Willingsby,HK,,,Right,2B
771,Lee Allen Ripley,XB,,,Right,3B
775,LaCarpetron Dukemarriot,EN,,,Right,C
776,Renoe McRenoeface,MH,,,Left,3B
779,Ian Sutphin,BC,,,Right,2B
780,Matt Taylor,BC,,,Right,CF
783,Pete Wheeler,XB,,,Right,C
788,JZ,MH,BF,B,Right,P
813,Tendaji Okoye,EN,,,Left,C
