Player ID,Name,Batting Type,Pitching Type,Pitching Bonus,Handedness,Primary Position
354,Jack Jackie Jackson,MH,,,Right,C
362,Connor Morgan,BC,,,Right,3B
389,Peter Peckershine,BC,,,Right,RF
390,Joey McCarty,P,NH,H,Right,P
392,Haydn Werfer,S,FP,S,Left,PH
394,Ryan Gastings,P,EG,B,Left,P
396,Mylo Grams,BC,,,Right,C
400,Graham Grams,BC,,,Left,2B
401,Iris Solstice,BP,,,Right,2B
405,Sven Jorgenson,BC,,,Right,3B
415,Joe Random,WC,,,Left,C
480,Captain Harry C Legs,BP,,,Left,2B
583,Berek Dongiovanni,BC,,,Left,RF
607,Eli Sasak,BP,,,Right,2B
638,Sablo Panchez,SM,,,Right,SS
640,Slow Low,BC,,,Right,2B
665,Bench Warmer,BP,,,Right,RF
672,Claire E. Nêtte,XB,,,Left,1B
703,Emerson,BP,,,Right,3B
708,Judge Reinhold,P,TD,H,Left,P
719,Nikola Tefla,P,NH,H,Left,P
728,Jeremy Carolina,BC,,,Right,2B
745,WILL THE THRILL,P,EG,H,Left,P
770,Dottie,SM,TD,S,Left,PH
772,Mike Fruitstand,P,EG,S,Right,P
776,Sierra Hightower,P,TD,S,Left,P
778,Tyler Pylon,1B,,,Left,CF
1699,Pork Torkleton,SM,,,Right,1B
1700,KlentakPay TheFuckingTax,1B,,,Right,C
1717,Corey Scooter,1B,,,Right,1B
1724,Hannibal Bligh,BN,,,Right,3B
1729,Calvin Guerensk,BN,,,Right,3B
1734,Streetlamp LeMoose,EN,,,Left,2B
1745,Robbie,BP,,,Left,1B
1756,Speedy Claxton,BC,,,Right,2B
1772,Adrian Pudge Young-Walker III,MH,,,Right,LF
1776,Nicholas Fouss,P,BS,H,Left,P
1779,Herderber Derperger III,BC,,,Right,C
1797,Mike Unt,SF,,,Right,3B
1799,Alternative Site,XB,,,Right,RF
1801,Doc Dockgoose,HK,,,Left,RF
1811,Doc Crudelly,BN,,,Left,LF
1824,Ax Finesse,TT,,,Right,C
1838,Brian Taylor,WC,,,Left,SS
1949,Davoin Shower-Handel,BC,,,Left,CF
1963,Slim Mathers,P,NT,S,Right,P
2220,Dogwood Maple,P,WC,H,Right,P
2224,Penny Pupton,S,,,Left,SS
2225,Raylees D. Kraken,SF,,,Right,LF
2242,Wonder Francoh,XB,,,Right,1B
2251,Luke Skywalker,BN,,,Left,1B
2256,Doc Otis,WC,SF,B,Left,PH
2258,Sid Houn,HK,,,Left,C
2260,Willians Adobestudio,BP,,,Right,C
2277,Oregano Moon,XB,,,Left,C
2327,Kared Jelenik,BC,,,Left,2B
2342,Egor Kucherov,BC,,,Left,SS
2349,Terry Gaskins,TT,,,Left,C
2350,Bad Mulligan,P,NH,B,Left,P
2365,Memento Mori,BC,,,Right,CF
2371,Frederick Thunderpants,HK,,,Right,SS
2377,Mark Spoon,EN,,,Left,CF
2458,Biggus Dickus,SF,,,Left,2B
2474,Six,P,BS,H,Right,P
2487,Stu PunDous,BC,,,Right,RF
2490,Boots Poffenberger,WC,,,Left,C
2495,"Dr. Chaos, Esq.",SF,,,Right,C
2496,Tate Spudworth IV,TT,,,Left,C
2499,Freddie Confinedman,XB,,,Left,1B
2501,Hakuna Moncada,S,,,Right,C
2517,Stumpy Malone,BN,,,Left,C
2518,Sammy Scully,S,,,Left,2B
2523,Martin Ducksworth,P,TT,H,Right,P
2524,WoodCutter Jones,TT,,,Right,3B
2530,Iosef Mere,1B,,,Left,1B
2540,Jacob deGem,P,BS,B,Right,P
2546,Jimmy Kalkowski,WC,,,Left,RF
2557,Matt Longballo,P,BS,S,Left,P
2563,Howie DeWitt,XB,,,Right,RF
2588,Derek Rasmussen,P,EG,B,Left,P
2597,Rod Kimball,BC,,,Right,RF
2598,Mattie Christewson,S,,,Left,2B
2606,peaches,BC,,,Right,2B
2622,Hans Freii,EN,,,Left,LF
2625,Dutch Boggs,BC,EG,H,Left,PH
2638,Sneky Snek,XB,,,Right,SS
2641,Jerome Peterson,MH,,,Left,1B
2650,Dante Robinson,TT,,,Left,3B
2651,Mick McMick,BP,,,Right,2B
2661,Stevey Swinger,S,,,Right,2B
2662,Buster McColligan,XB,,,Right,SS
2664,Robert Glasses,EN,,,Right,3B
2668,Biff Sexy Hotbod,BC,,,Left,SS
2669,Thomas Sharp,WC,,,Right,LF
2670,Han Soto,S,,,Left,RF
2673,Noah Diamond,S,,,Left,CF
2674,Palfo Salvy,P,BS,S,Right,P
2675,Goose Gordon,P,WC,B,Right,P
2679,"Kiwi Cleveland, Esq.",BC,,,Right,2B
2681,Jim Johnman,HK,,,Right,RF
2689,Brent Chillwater,BP,,,Left,1B
2692,Bryce Parker,WC,,,Right,SS
2694,Chuck Bol,P,BS,S,Right,P
2696,Captain Trash,HK,,,Left,C
2710,Sterling Turlington,HK,,,Right,CF
2715,King Raj,1B,,,Left,2B
2722,Teddy Bigstick,BC,,,Right,2B
2724,James Jonathan Jr. III,P,BS,S,Right,P
2732,Satoshi Okamoto,BP,,,Right,SS
2735,Dill Doe,P,BS,B,Left,P
2736,James Jameson CDXX,S,,,Left,3B
2740,Justin P. L. Griffin,BP,,,Right,2B
2745,Nicholas van leer,BC,,,Right,C
2761,Mike LaViva,BC,,,Right,C
2778,Elvis Carmichael,XB,,,Right,2B
2780,Jimmy Payne,BC,,,Right,LF
2785,Kai Johnson,BP,,,Right,C
2786,Huascal Bandito,P,BS,H,Right,P
2787,Buster Worthington,BC,,,Right,C
2789,Roosevelt Sandoval,BC,,,Right,2B
2792,Jerome S. Monroe,P,BS,S,Right,P
2805,Calvin Ball,BC,,,Left,CF
2811,Jeb Barnes,TT,,,Right,1B
2812,Latrell Roscoe,BC,,,Right,CF
2819,Ailur Slander,P,BF,S,Right,P
