Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,PA Type
Jordan Peppers,18,51,LaPrince Frye,45,121,1B,70,T4,2,5,1,5,,,1,0,158,17,5,BER,CIN,1B,1B,,1
Triston Uzumaki,125,,LaPrince Frye,45,,Auto BB,,T4,2,4,1,6,,,0,0,158,17,5,BER,CIN,Auto BB,Auto BB,,10
Robert Callahan,465,689,LaPrince Frye,45,131,RGO,442,T4,2,7,1,6,,,0,0,158,17,5,BER,CIN,RGO,RGO,,1
Rich Mahogany,265,346,Mac Aves,154,448,1B,102,B4,0,0,1,6,,,0,1,159,17,5,CIN,BER,1B,1B,,1
Rich Mahogany,265,247,Mac Aves,154,448,SB,201,B4,0,1,1,6,,,0,0,159,17,5,CIN,BER,Steal 2B,Steal 2B,,4
S. Jay Cutler,255,449,Mac Aves,154,987,RGO,462,B4,0,2,1,6,,,0,0,159,17,5,CIN,BER,RGO,RGO,,1
Ovaltine Jenkins,404,196,Mac Aves,154,120,1B,76,B4,1,3,1,6,,,1,1,159,17,5,CIN,BER,1B,1B,,1
Dallas Houston,416,256,Mac Aves,154,172,1B,84,B4,1,1,2,6,,,0,1,159,17,5,CIN,BER,1B,1B,,1
Penny Lane,716,666,Mac Aves,154,670,HR,4,B4,1,4,2,6,,,3,1,159,17,5,CIN,BER,HR,HR,,1
Joe Random,415,870,Mac Aves,154,670,FO,200,B4,1,0,5,6,,,0,0,159,17,5,CIN,BER,FO,FO,,1
Takahiro Hirasawa,419,,Mac Aves,154,,Auto BB,,B4,2,0,5,6,,,0,0,159,17,5,CIN,BER,Auto BB,Auto BB,,10
Jericho Caulfield,36,176,Mac Aves,154,875,K,301,B4,2,1,5,6,,,0,0,159,17,5,CIN,BER,K,K,,1
Rocco Rudnikov,114,108,LaPrince Frye,45,799,FO,309,T5,0,0,5,6,,,0,0,160,17,5,BER,CIN,FO,FO,,1
Mattress Cadaire,116,950,LaPrince Frye,45,211,FO,261,T5,1,0,5,6,,,0,0,160,17,5,BER,CIN,FO,FO,,1
Meerkat Timmons,147,507,LaPrince Frye,45,443,2B,64,T5,2,0,5,6,,,0,0,160,17,5,BER,CIN,2B,2B,,1
Girth Brooks,161,618,LaPrince Frye,45,32,PO,414,T5,2,2,5,6,,,0,0,160,17,5,BER,CIN,PO,PO,,1
Benjamin 'Benji' Bjorn,427,,Mac Aves,154,,Auto K,,B5,0,0,5,6,,,0,0,161,17,5,CIN,BER,Auto K,Auto K,,9
Rich Mahogany,265,814,Mac Aves,154,225,PO,411,B5,1,0,5,6,,,0,0,161,17,5,CIN,BER,PO,PO,,1
S. Jay Cutler,255,875,Mac Aves,154,550,K,325,B5,2,0,5,6,,,0,0,161,17,5,CIN,BER,K,K,,1
Rusty Shackleford,25,123,LaPrince Frye,45,877,FO,246,T6,0,0,5,6,,,0,0,162,17,5,BER,CIN,FO,FO,,1
Grigury Polinko,452,561,LaPrince Frye,45,798,BB,237,T6,1,0,5,6,,,0,0,162,17,5,BER,CIN,BB,BB,,1
Jordan Peppers,18,69,LaPrince Frye,45,602,DP,467,T6,1,1,5,6,,,0,0,162,17,5,BER,CIN,LGO,LGO,,1
Ovaltine Jenkins,404,284,Mac Aves,154,347,1B,63,B6,0,0,5,6,,,0,1,163,17,5,CIN,BER,1B,1B,,1
Dallas Houston,416,115,Mac Aves,154,119,HR,4,B6,0,1,5,6,,,2,1,163,17,5,CIN,BER,HR,HR,,1
Pete Jones,216,711,S.A.R. Dinka,395,953,FO,242,T1,0,0,0,0,,,0,0,164,18,5,CCF,TZS,FO,FO,,1
Chad Berry,172,659,S.A.R. Dinka,395,137,LGO,478,T1,1,0,0,0,,,0,0,164,18,5,CCF,TZS,LGO,LGO,,1
Dean Wesrey,67,501,S.A.R. Dinka,395,200,K,301,T1,2,0,0,0,,,0,0,164,18,5,CCF,TZS,K,K,,1
Jeffrey LaVert,189,200,Rickey Tucker,163,1,BB,199,B1,0,0,0,0,,,0,0,165,18,5,TZS,CCF,BB,BB,,1
Tommy Oldman,143,270,Rickey Tucker,163,599,K,329,B1,0,1,0,0,,,0,0,165,18,5,TZS,CCF,K,K,,1
Thomas Berry,446,600,Rickey Tucker,163,467,1B,133,B1,1,1,0,0,,,0,0,165,18,5,TZS,CCF,1B,1B,,1
Dart Ragusa,134,750,Rickey Tucker,163,222,DP,472,B1,1,4,0,0,,,0,0,165,18,5,TZS,CCF,LGO,LGO,,1
Chaz McDunnough,121,225,S.A.R. Dinka,395,542,K,317,T2,0,0,0,0,,,0,0,166,18,5,CCF,TZS,K,K,,1
Aych Imtiyaz,170,428,S.A.R. Dinka,395,864,RGO,436,T2,1,0,0,0,,,0,0,166,18,5,CCF,TZS,RGO,RGO,,1
Phil Coulson,226,628,S.A.R. Dinka,395,750,1B,122,T2,2,0,0,0,,,0,0,166,18,5,CCF,TZS,1B,1B,,1
Atlas Quin,58,768,S.A.R. Dinka,395,534,PO,234,T2,2,1,0,0,,,0,0,166,18,5,CCF,TZS,PO,PO,,1
Stephen Seconds,123,,Rickey Tucker,163,,Auto K,,B2,0,0,0,0,,,0,0,167,18,5,TZS,CCF,Auto K,Auto K,,9
Carlos Brownson,132,999,Rickey Tucker,163,847,BB,152,B2,1,0,0,0,,,0,1,167,18,5,TZS,CCF,BB,BB,,1
Slapshot Brady,141,989,Rickey Tucker,163,850,1B,139,B2,1,1,0,0,,,0,0,167,18,5,TZS,CCF,1B,1B,,1
Forrest Gleeson,51,525,Rickey Tucker,163,466,2B,59,B2,1,4,0,0,,,1,0,167,18,5,TZS,CCF,2B,2B,,1
Joey McCarty,390,300,Rickey Tucker,163,2,K,298,B2,1,6,1,0,,,0,0,167,18,5,TZS,CCF,K,K,,1
Jeffrey LaVert,189,650,Rickey Tucker,163,275,RGO,375,B2,2,6,1,0,,,0,0,167,18,5,TZS,CCF,RGO,RGO,,1
Rickey Tucker,163,839,S.A.R. Dinka,395,541,K,298,T3,0,0,1,0,,,0,0,168,18,5,CCF,TZS,K,K,,1
Bear Thomas,57,759,S.A.R. Dinka,395,398,PO,361,T3,1,0,1,0,,,0,0,168,18,5,CCF,TZS,PO,PO,,1
Pete Jones,216,119,S.A.R. Dinka,395,266,1B,147,T3,2,0,1,0,,,0,1,168,18,5,CCF,TZS,1B,1B,,1
Pete Jones,216,636,S.A.R. Dinka,395,832,SB,196,T3,2,1,1,0,,,0,0,168,18,5,CCF,TZS,Steal 2B,Steal 2B,,4
Chad Berry,172,318,S.A.R. Dinka,395,145,BB,173,T3,2,2,1,0,,,0,0,168,18,5,CCF,TZS,BB,BB,,1
Miroslav Radovicnovizicidivizcinicizivich,71,720,S.A.R. Dinka,395,600,1B,120,T3,2,4,1,0,,,1,0,168,18,5,CCF,TZS,1B,1B,,1
Chaz McDunnough,121,290,S.A.R. Dinka,395,597,K,307,T3,2,7,1,1,,,0,0,168,18,5,CCF,TZS,K,K,,1
Tommy Oldman,143,430,Rickey Tucker,163,764,K,334,B3,0,0,1,1,,,0,0,169,18,5,TZS,CCF,K,K,,1
Thomas Berry,446,879,Rickey Tucker,163,750,1B,129,B3,1,0,1,1,,,0,0,169,18,5,TZS,CCF,1B,1B,,1
Dart Ragusa,134,250,Rickey Tucker,163,12,K,238,B3,1,1,1,1,,,0,0,169,18,5,TZS,CCF,K,K,,1
Stephen Seconds,123,9,Rickey Tucker,163,250,FO,241,B3,2,1,1,1,,,0,0,169,18,5,TZS,CCF,FO,FO,,1
Aych Imtiyaz,170,620,S.A.R. Dinka,395,168,RGO,452,T4,0,0,1,1,,,0,0,170,18,5,CCF,TZS,RGO,RGO,,1
Phil Coulson,226,235,S.A.R. Dinka,395,326,1B,91,T4,1,0,1,1,,,0,0,170,18,5,CCF,TZS,1B,1B,,1
Atlas Quin,58,26,S.A.R. Dinka,395,412,DP,386,T4,1,1,1,1,,,0,0,170,18,5,CCF,TZS,RGO,RGO,,1
Carlos Brownson,132,675,Rickey Tucker,163,412,FO,263,B4,0,0,1,1,,,0,0,171,18,5,TZS,CCF,FO,FO,,1
Slapshot Brady,141,912,Rickey Tucker,163,121,FO,209,B4,1,0,1,1,,,0,0,171,18,5,TZS,CCF,FO,FO,,1
Forrest Gleeson,51,25,Rickey Tucker,163,121,1B,96,B4,2,0,1,1,,,0,0,171,18,5,TZS,CCF,1B,1B,,1
Joey McCarty,390,776,Rickey Tucker,163,599,FO,177,B4,2,1,1,1,,,0,0,171,18,5,TZS,CCF,FO,FO,,1
Rickey Tucker,163,311,S.A.R. Dinka,395,504,FO,193,T5,0,0,1,1,,,0,0,172,18,5,CCF,TZS,FO,FO,,1
Bear Thomas,57,247,S.A.R. Dinka,395,387,1B,140,T5,1,0,1,1,,,0,0,172,18,5,CCF,TZS,1B,1B,,1
Bear Thomas,57,750,S.A.R. Dinka,395,108,CS,358,T5,1,1,1,1,,,0,0,172,18,5,CCF,TZS,CS 2B,CS 2B,,4
Pete Jones,216,420,S.A.R. Dinka,395,822,PO,402,T5,2,0,1,1,,,0,0,172,18,5,CCF,TZS,PO,PO,,1
Jeffrey LaVert,189,275,Rickey Tucker,163,385,1B,110,B5,0,0,1,1,,,0,0,173,18,5,TZS,CCF,1B,1B,,1
Tommy Oldman,143,299,Rickey Tucker,163,888,PO,411,B5,0,1,1,1,,,0,0,173,18,5,TZS,CCF,PO,PO,,1
Thomas Berry,446,510,Rickey Tucker,163,1,DP,491,B5,1,1,1,1,,,0,0,173,18,5,TZS,CCF,LGO,LGO,,1
Geno Scaramucci,165,613,S.A.R. Dinka,395,777,1B,164,T6,0,0,1,1,,,0,0,174,18,5,CCF,TZS,1B,1B,,1
Geno Scaramucci,165,309,S.A.R. Dinka,395,452,SB,143,T6,0,1,1,1,,,0,0,174,18,5,CCF,TZS,Steal 2B,Steal 2B,,4
Geno Scaramucci,165,500,S.A.R. Dinka,395,713,CS,213,T6,0,2,1,1,,,0,0,174,18,5,CCF,TZS,CS 3B,CS 3B,,4
Miroslav Radovicnovizicidivizcinicizivich,71,928,S.A.R. Dinka,395,12,1B,84,T6,1,0,1,1,,,0,0,174,18,5,CCF,TZS,1B,1B,,1
Miroslav Radovicnovizicidivizcinicizivich,71,99,S.A.R. Dinka,395,532,CS,433,T6,1,1,1,1,,,0,0,174,18,5,CCF,TZS,CS 2B,CS 2B,,4
Chaz McDunnough,121,395,S.A.R. Dinka,395,111,K,284,T6,2,0,1,1,,,0,0,174,18,5,CCF,TZS,K,K,,1
Dart Ragusa,134,250,Rickey Tucker,163,162,2B,88,B6,0,0,1,1,,,0,0,175,18,5,TZS,CCF,2B,2B,,1
Jimjon Jonjim,272,451,Rickey Tucker,163,162,FO,289,B6,0,2,1,1,,,0,0,175,18,5,TZS,CCF,FO,FO,,1
Carlos Brownson,132,662,Rickey Tucker,163,433,FO,229,B6,1,2,1,1,,,0,0,175,18,5,TZS,CCF,FO,FO,,1
Slapshot Brady,141,945,Rickey Tucker,163,306,PO,361,B6,2,2,1,1,,,0,0,175,18,5,TZS,CCF,PO,PO,,1
Tony McGooch,7,777,Benjamin Abenduct,217,820,2B,43,T1,0,0,0,0,,,0,0,176,19,5,SCB,BAY,2B,2B,,1
Karl Jernigan,439,,Benjamin Abenduct,217,,Auto K,,T1,0,2,0,0,,,0,0,176,19,5,SCB,BAY,Auto K,Auto K,,9
Trontavious Saddlebags,276,640,Benjamin Abenduct,217,231,RGO,409,T1,1,2,0,0,,,0,0,176,19,5,SCB,BAY,RGO,RGO,,1
Gottlieb Giannopolous,89,920,Benjamin Abenduct,217,116,FO,196,T1,2,3,0,0,,,0,0,176,19,5,SCB,BAY,FO,FO,,1
Packer Jacker,459,,Dick McScrotington IV,81,,Auto K,,B1,0,0,0,0,,,0,0,177,19,5,BAY,SCB,Auto K,Auto K,,9
Hunter Tuzero,346,331,Dick McScrotington IV,81,690,K,359,B1,1,0,0,0,,,0,0,177,19,5,BAY,SCB,K,K,,1
Emer Bock,309,513,Dick McScrotington IV,81,690,1B,177,B1,2,0,0,0,,,0,0,177,19,5,BAY,SCB,1B,1B,,1
Sunshine Pardue,315,599,Dick McScrotington IV,81,420,BB,179,B1,2,1,0,0,,,0,0,177,19,5,BAY,SCB,BB,BB,,1
Giminy Schlimjim,188,100,Dick McScrotington IV,81,569,LGO,469,B1,2,4,0,0,,,0,0,177,19,5,BAY,SCB,LGO,LGO,,1
Cannibal Johnson,248,588,Benjamin Abenduct,217,382,FO,206,T2,0,0,0,0,,,0,0,178,19,5,SCB,BAY,FO,FO,,1
Gil Metz,206,433,Benjamin Abenduct,217,983,LGO,450,T2,1,0,0,0,,,0,0,178,19,5,SCB,BAY,LGO,LGO,,1
J.J. Guemes,207,487,Benjamin Abenduct,217,109,RGO,378,T2,2,0,0,0,,,0,0,178,19,5,SCB,BAY,RGO,RGO,,1
Valeria Lisova,183,616,Dick McScrotington IV,81,769,1B,153,B2,0,0,0,0,,,0,1,179,19,5,BAY,SCB,1B,1B,,1
Eric Cowan,338,130,Dick McScrotington IV,81,269,1B,139,B2,0,1,0,0,,,0,1,179,19,5,BAY,SCB,1B,1B,,1
Joey Bagpipes,318,228,Dick McScrotington IV,81,222,HR,6,B2,0,4,0,0,,,3,1,179,19,5,BAY,SCB,HR,HR,,1
Benjamin Abenduct,217,640,Dick McScrotington IV,81,111,RGO,471,B2,0,0,3,0,,,0,0,179,19,5,BAY,SCB,RGO,RGO,,1
Packer Jacker,459,621,Dick McScrotington IV,81,999,PO,378,B2,1,0,3,0,,,0,0,179,19,5,BAY,SCB,PO,PO,,1
Hunter Tuzero,346,333,Dick McScrotington IV,81,300,HR,33,B2,2,0,3,0,,,1,1,179,19,5,BAY,SCB,HR,HR,,1
Emer Bock,309,444,Dick McScrotington IV,81,600,1B,156,B2,2,0,4,0,,,0,0,179,19,5,BAY,SCB,1B,1B,,1
Sunshine Pardue,315,780,Dick McScrotington IV,81,369,K,411,B2,2,1,4,0,,,0,0,179,19,5,BAY,SCB,K,K,,1
Caleb Athen,325,438,Benjamin Abenduct,217,161,K,277,T3,0,0,4,0,,,0,0,180,19,5,SCB,BAY,K,K,,1
Dick McScrotington IV,81,711,Benjamin Abenduct,217,503,BB,208,T3,1,0,4,0,,,0,0,180,19,5,SCB,BAY,BB,BB,,1
Tony McGooch,7,786,Benjamin Abenduct,217,901,1B,115,T3,1,1,4,0,,,0,0,180,19,5,SCB,BAY,1B,1B,,1
Cue Anon,381,456,Benjamin Abenduct,217,677,BB,221,T3,1,4,4,0,,,0,0,180,19,5,SCB,BAY,BB,BB,,1
Trontavious Saddlebags,276,623,Benjamin Abenduct,217,44,DP,421,T3,1,7,4,0,,,0,0,180,19,5,SCB,BAY,RGO,RGO,,1
Giminy Schlimjim,188,666,Dick McScrotington IV,81,503,1B,163,B3,0,0,4,0,,,0,1,181,19,5,BAY,SCB,1B,1B,,1
Valeria Lisova,183,569,Dick McScrotington IV,81,666,2B,97,B3,0,1,4,0,,,0,1,181,19,5,BAY,SCB,2B,2B,,1
Eric Cowan,338,90,Dick McScrotington IV,81,97,HR,7,B3,0,6,4,0,,,3,1,181,19,5,BAY,SCB,HR,HR,,1
Joey Bagpipes,318,778,Dick McScrotington IV,81,200,RGO,422,B3,0,0,7,0,,,0,0,181,19,5,BAY,SCB,RGO,RGO,,1
Benjamin Abenduct,217,464,Dick McScrotington IV,81,200,FO,264,B3,1,0,7,0,,,0,0,181,19,5,BAY,SCB,FO,FO,,1
Demetrios Ooga,180,569,Dick McScrotington IV,81,464,1B,105,B3,2,0,7,0,,,0,1,181,19,5,BAY,SCB,1B,1B,,1
Hunter Tuzero,346,69,Dick McScrotington IV,81,1,3B,68,B3,2,1,7,0,,,1,1,181,19,5,BAY,SCB,3B,3B,,1
Emer Bock,309,801,Dick McScrotington IV,81,2,1B,201,B3,2,3,8,0,,,1,0,181,19,5,BAY,SCB,1B,1B,,1
Sunshine Pardue,315,333,Dick McScrotington IV,81,690,FO,357,B3,2,1,9,0,,,0,0,181,19,5,BAY,SCB,FO,FO,,1
Gottlieb Giannopolous,89,393,Benjamin Abenduct,217,892,LGO,499,T4,0,0,9,0,,,0,0,182,19,5,SCB,BAY,LGO,LGO,,1
Cannibal Johnson,248,505,Benjamin Abenduct,217,25,LGO,480,T4,1,0,9,0,,,0,0,182,19,5,SCB,BAY,LGO,LGO,,1
Gil Metz,206,501,Benjamin Abenduct,217,515,HR,14,T4,2,0,9,0,,,1,1,182,19,5,SCB,BAY,HR,HR,,1
J.J. Guemes,207,666,Benjamin Abenduct,217,783,1B,117,T4,2,0,9,1,,,0,0,182,19,5,SCB,BAY,1B,1B,,1
Caleb Athen,325,10,Benjamin Abenduct,217,464,LGO,454,T4,2,1,9,1,,,0,0,182,19,5,SCB,BAY,LGO,LGO,,1
Giminy Schlimjim,188,700,Dick McScrotington IV,81,420,FO,280,B4,0,0,9,1,,,0,0,183,19,5,BAY,SCB,FO,FO,,1
Valeria Lisova,183,69,Dick McScrotington IV,81,420,K,351,B4,1,0,9,1,,,0,0,183,19,5,BAY,SCB,K,K,,1
Eric Cowan,338,419,Dick McScrotington IV,81,420,HR,1,B4,2,0,9,1,,,1,1,183,19,5,BAY,SCB,HR,HR,,1
Joey Bagpipes,318,360,Dick McScrotington IV,81,920,RGO,440,B4,2,0,10,1,,,0,0,183,19,5,BAY,SCB,RGO,RGO,,1
Dick McScrotington IV,81,920,Benjamin Abenduct,217,873,2B,47,T5,0,0,10,1,,,0,1,184,19,5,SCB,BAY,2B,2B,,1
Tony McGooch,7,5,Benjamin Abenduct,217,78,2B,73,T5,0,2,10,1,,,1,1,184,19,5,SCB,BAY,2B,2B,,1
Cue Anon,381,561,Benjamin Abenduct,217,175,RGO,386,T5,0,2,10,2,,,0,0,184,19,5,SCB,BAY,RGO,RGO,,1
Trontavious Saddlebags,276,200,Benjamin Abenduct,217,682,LGO,482,T5,1,3,10,2,,,1,0,184,19,5,SCB,BAY,LGO,LGO,,1
Gottlieb Giannopolous,89,88,Benjamin Abenduct,217,468,RGO,380,T5,2,0,10,3,,,0,0,184,19,5,SCB,BAY,RGO,RGO,,1
Benjamin Abenduct,217,640,Dick McScrotington IV,81,420,BB,220,B5,0,0,10,3,,,0,1,185,19,5,BAY,SCB,BB,BB,,1
Benjamin Abenduct,217,640,Dick McScrotington IV,81,420,SB,220,B5,0,1,10,3,,,0,0,185,19,5,BAY,SCB,Steal 2B,Steal 2B,,4
Demetrios Ooga,180,420,Dick McScrotington IV,81,888,LGO,468,B5,0,2,10,3,,,0,0,185,19,5,BAY,SCB,LGO,LGO,,1
Hunter Tuzero,346,777,Dick McScrotington IV,81,666,2B,111,B5,1,2,10,3,,,1,1,185,19,5,BAY,SCB,2B,2B,,1
Emer Bock,309,333,Dick McScrotington IV,81,444,2B,111,B5,1,2,11,3,,,1,0,185,19,5,BAY,SCB,2B,2B,,1
Sunshine Pardue,315,269,Dick McScrotington IV,81,1,FO,268,B5,1,2,12,3,,,0,0,185,19,5,BAY,SCB,FO,FO,,1
Giminy Schlimjim,188,501,Dick McScrotington IV,81,222,FO,279,B5,2,2,12,3,,,0,0,185,19,5,BAY,SCB,FO,FO,,1
Cannibal Johnson,248,412,Benjamin Abenduct,217,266,BB,146,T6,0,0,12,3,,,0,0,186,19,5,SCB,BAY,BB,BB,,1
Gil Metz,206,907,Benjamin Abenduct,217,473,DP,433,T6,0,1,12,3,,,0,0,186,19,5,SCB,BAY,RGO,RGO,,1
J.J. Guemes,207,737,Benjamin Abenduct,217,114,RGO,377,T6,2,0,12,3,,,0,0,186,19,5,SCB,BAY,RGO,RGO,,1
Thomas Nova,1,331,Sylvester Cinnamon,322,310,HR,21,T1,0,0,0,0,,,1,1,187,20,5,LAN,FTP,HR,HR,,1
Aaron IceCream,358,126,Sylvester Cinnamon,322,89,HR,37,T1,0,0,0,1,,,1,1,187,20,5,LAN,FTP,HR,HR,,1
Doug Quail,388,888,Sylvester Cinnamon,322,589,K,299,T1,0,0,0,2,,,0,0,187,20,5,LAN,FTP,K,K,,1
Will Power,8,420,Sylvester Cinnamon,322,909,LGO,489,T1,1,0,0,2,,,0,0,187,20,5,LAN,FTP,LGO,LGO,,1
John Johnson Jr.,91,420,Sylvester Cinnamon,322,988,K,432,T1,2,0,0,2,,,0,0,187,20,5,LAN,FTP,K,K,,1
Charlie Bae Jr.,293,385,Dick Woolridge,92,758,K,373,B1,0,0,0,2,,,0,0,188,20,5,FTP,LAN,K,K,,1
Dwayne Stevenson,334,917,Dick Woolridge,92,749,BB,168,B1,1,0,0,2,,,0,1,188,20,5,FTP,LAN,BB,BB,,1
Stan Mann,357,1,Dick Woolridge,92,983,HR,18,B1,1,1,0,2,,,2,1,188,20,5,FTP,LAN,HR,HR,,1
Miguel Snow,290,245,Dick Woolridge,92,491,K,246,B1,1,0,2,2,,,0,0,188,20,5,FTP,LAN,K,K,,1
Tommy Brown,142,489,Dick Woolridge,92,501,HR,12,B1,2,0,2,2,,,1,1,188,20,5,FTP,LAN,HR,HR,,1
Buzz Schwinghammer,367,,Dick Woolridge,92,,Auto K,,B1,2,0,3,2,,,0,0,188,20,5,FTP,LAN,Auto K,Auto K,,9
Bert Harris,428,519,Sylvester Cinnamon,322,322,BB,197,T2,0,0,3,2,,,0,1,189,20,5,LAN,FTP,BB,BB,,1
Morris Deratt,104,102,Sylvester Cinnamon,322,766,K,336,T2,0,1,3,2,,,0,0,189,20,5,LAN,FTP,K,K,,1
James Garfield,11,634,Sylvester Cinnamon,322,244,K,390,T2,1,1,3,2,,,0,0,189,20,5,LAN,FTP,K,K,,1
Babatunde Oladotun,386,747,Sylvester Cinnamon,322,612,1B,135,T2,2,1,3,2,,,0,1,189,20,5,LAN,FTP,1B,1B,,1
Thomas Nova,1,816,Sylvester Cinnamon,322,831,HR,15,T2,2,4,3,2,,,3,1,189,20,5,LAN,FTP,HR,HR,,1
Aaron IceCream,358,562,Sylvester Cinnamon,322,440,1B,122,T2,2,0,3,5,,,0,0,189,20,5,LAN,FTP,1B,1B,,1
Doug Quail,388,600,Sylvester Cinnamon,322,161,LGO,439,T2,2,1,3,5,,,0,0,189,20,5,LAN,FTP,LGO,LGO,,1
Connor Morgan,362,910,Dick Woolridge,92,58,1B,148,B2,0,0,3,5,,,0,1,190,20,5,FTP,LAN,1B,1B,,1
Basepath McLean,460,,Dick Woolridge,92,,Auto K,,B2,0,1,3,5,,,0,0,190,20,5,FTP,LAN,Auto K,Auto K,,9
Sylvester Cinnamon,322,237,Dick Woolridge,92,645,K,408,B2,1,1,3,5,,,0,0,190,20,5,FTP,LAN,K,K,,1
Charlie Bae Jr.,293,555,Dick Woolridge,92,429,1B,126,B2,2,1,3,5,,,0,1,190,20,5,FTP,LAN,1B,1B,,1
Dwayne Stevenson,334,613,Dick Woolridge,92,773,BB,160,B2,2,4,3,5,,,0,0,190,20,5,FTP,LAN,BB,BB,,1
Stan Mann,357,230,Dick Woolridge,92,149,1B,81,B2,2,7,3,5,,,2,0,190,20,5,FTP,LAN,1B,1B,,1
Miguel Snow,290,989,Dick Woolridge,92,818,FO,171,B2,2,7,5,5,,,0,0,190,20,5,FTP,LAN,FO,FO,,1
Will Power,8,,Sylvester Cinnamon,322,,Auto BB,,T3,0,0,5,5,,,0,0,191,20,5,LAN,FTP,Auto BB,Auto BB,,10
John Johnson Jr.,91,777,Sylvester Cinnamon,322,445,K,332,T3,0,1,5,5,,,0,0,191,20,5,LAN,FTP,K,K,,1
Bert Harris,428,237,Sylvester Cinnamon,322,991,FO,246,T3,1,1,5,5,,,0,0,191,20,5,LAN,FTP,FO,FO,,1
Morris Deratt,104,900,Sylvester Cinnamon,322,567,K,333,T3,2,1,5,5,,,0,0,191,20,5,LAN,FTP,K,K,,1
Tommy Brown,142,,Dick Woolridge,92,,Auto K,,B3,0,0,5,5,,,0,0,192,20,5,FTP,LAN,Auto K,Auto K,,9
Buzz Schwinghammer,367,,Dick Woolridge,92,,Auto K,,B3,1,0,5,5,,,0,0,192,20,5,FTP,LAN,Auto K,Auto K,,9
Connor Morgan,362,233,Dick Woolridge,92,732,LGO,499,B3,2,0,5,5,,,0,0,192,20,5,FTP,LAN,LGO,LGO,,1
James Garfield,11,27,Sylvester Cinnamon,322,109,1B,82,T4,0,0,5,5,,,0,1,193,20,5,LAN,FTP,1B,1B,,1
Babatunde Oladotun,386,55,Sylvester Cinnamon,322,109,2B,54,T4,0,1,5,5,,,0,0,193,20,5,LAN,FTP,2B,2B,,1
Thomas Nova,1,69,Sylvester Cinnamon,322,776,K,293,T4,0,6,5,5,,,0,0,193,20,5,LAN,FTP,K,K,,1
Aaron IceCream,358,69,Sylvester Cinnamon,322,555,LGO,486,T4,1,6,5,5,,,1,0,193,20,5,LAN,FTP,LGO,LGO,,1
Doug Quail,388,303,Sylvester Cinnamon,322,807,LGO,496,T4,2,2,5,6,,,0,0,193,20,5,LAN,FTP,LGO,LGO,,1
Forehead Jones,328,111,Dick Woolridge,92,61,HR,50,B4,0,0,5,6,,,1,1,194,20,5,FTP,LAN,HR,HR,,1
Sylvester Cinnamon,322,,Dick Woolridge,92,,Auto K,,B4,0,0,6,6,,,0,0,194,20,5,FTP,LAN,Auto K,Auto K,,9
Charlie Bae Jr.,293,275,Dick Woolridge,92,580,FO,305,B4,1,0,6,6,,,0,0,194,20,5,FTP,LAN,FO,FO,,1
Dwayne Stevenson,334,602,Dick Woolridge,92,915,K,313,B4,2,0,6,6,,,0,0,194,20,5,FTP,LAN,K,K,,1
Sunshine Pardue,315,787,Master Cashier,93,300,LGO,487,T1,0,0,0,0,,,0,0,195,21,6,BAY,LAN,LGO,LGO,,1
Jonathan Park,341,2,Master Cashier,93,101,1B,99,T1,1,0,0,0,,,0,0,195,21,6,BAY,LAN,1B,1B,,1
Antonin Periwinkle,185,175,Master Cashier,93,523,K,348,T1,1,1,0,0,,,0,0,195,21,6,BAY,LAN,K,K,,1
Ty Johnson,345,636,Master Cashier,93,348,FO,288,T1,2,1,0,0,,,0,0,195,21,6,BAY,LAN,FO,FO,,1
Thomas Nova,1,580,Emma Twatson,344,875,FO,295,B1,0,0,0,0,,,0,0,196,21,6,LAN,BAY,FO,FO,,1
Aaron IceCream,358,725,Emma Twatson,344,551,BB,174,B1,1,0,0,0,,,0,1,196,21,6,LAN,BAY,BB,BB,,1
Doug Quail,388,1,Emma Twatson,344,888,1B,113,B1,1,1,0,0,,,0,0,196,21,6,LAN,BAY,1B,1B,,1
Thomas Chiggins,16,487,Emma Twatson,344,111,K,376,B1,1,4,0,0,,,0,0,196,21,6,LAN,BAY,K,K,,1
Mike Oxlittle,105,402,Emma Twatson,344,333,1B,69,B1,2,4,0,0,,,1,0,196,21,6,LAN,BAY,1B,1B,,1
Mason Spurs,103,,Emma Twatson,344,,Auto K,,B1,2,7,1,0,,,0,0,196,21,6,LAN,BAY,Auto K,Auto K,,9
Cal Lidous,227,463,Master Cashier,93,940,LGO,477,T2,0,0,1,0,,,0,0,197,21,6,BAY,LAN,LGO,LGO,,1
Hes Nahstee,443,235,Master Cashier,93,940,K,295,T2,1,0,1,0,,,0,0,197,21,6,BAY,LAN,K,K,,1
Valeria Lisova,183,666,Master Cashier,93,755,2B,89,T2,2,0,1,0,,,0,0,197,21,6,BAY,LAN,2B,2B,,1
Demetrios Ooga,180,775,Master Cashier,93,1,BB,226,T2,2,2,1,0,,,0,0,197,21,6,BAY,LAN,BB,BB,,1
Isaac Snowbender,339,420,Master Cashier,93,775,K,355,T2,2,4,1,0,,,0,0,197,21,6,BAY,LAN,K,K,,1
